Z = 0
1.29776e+00	1.26965e+00	1.17308e+00	1.01757e+00	9.99441e-01	1.11614e+00	1.17620e+00	1.17476e+00	1.15762e+00	1.13958e+00	1.11923e+00	1.07040e+00	9.23584e-01	6.77599e-01	4.07401e-01	1.23403e-01	2.65498e-02	
1.21875e+00	1.22104e+00	1.19077e+00	1.12811e+00	1.10801e+00	1.13077e+00	1.12434e+00	1.08986e+00	1.06287e+00	1.05064e+00	1.03218e+00	9.69942e-01	7.77331e-01	3.83994e-01	1.78447e-01	6.38932e-02	1.60727e-02	
1.05838e+00	1.13400e+00	1.18873e+00	1.19567e+00	1.17402e+00	1.12609e+00	1.03669e+00	9.30854e-01	8.92887e-01	9.18922e-01	9.17670e-01	8.41443e-01	6.28796e-01	2.36575e-01	7.35270e-02	2.34904e-02	6.52071e-03	
8.67221e-01	1.04081e+00	1.16636e+00	1.20434e+00	1.18060e+00	1.09862e+00	9.40327e-01	7.42999e-01	6.95091e-01	7.82401e-01	7.97924e-01	7.00509e-01	4.91788e-01	1.68024e-01	4.02456e-02			
8.43347e-01	1.02001e+00	1.15191e+00	1.19380e+00	1.16632e+00	1.07321e+00	9.02606e-01	6.95296e-01	6.28429e-01	6.84244e-01	6.63839e-01	5.30470e-01	3.43728e-01	1.10467e-01	2.49945e-02			
9.79526e-01	1.07072e+00	1.15328e+00	1.18122e+00	1.14839e+00	1.05719e+00	9.19605e-01	7.73700e-01	6.75064e-01	6.18709e-01	5.11573e-01	2.68533e-01	1.35577e-01	5.17246e-02	1.37031e-02			
1.07638e+00	1.11089e+00	1.15122e+00	1.16514e+00	1.12588e+00	1.03478e+00	9.14736e-01	7.90796e-01	6.56470e-01	5.08142e-01	3.52246e-01	1.32270e-01	4.54901e-02	1.68396e-02	5.16186e-03			
1.08278e+00	1.09539e+00	1.11505e+00	1.12359e+00	1.07273e+00	9.67042e-01	8.36360e-01	6.97555e-01	5.29180e-01	2.67667e-01	1.37302e-01	5.53403e-02	1.66376e-02					
1.01658e+00	1.01805e+00	1.01961e+00	1.00626e+00	9.27152e-01	7.75850e-01	6.28419e-01	4.94949e-01	3.46457e-01	1.30876e-01	4.54577e-02	1.72264e-02	5.45495e-03					
8.73744e-01	8.67689e-01	8.50734e-01	8.06560e-01	6.85693e-01	3.88065e-01	2.48254e-01	1.81141e-01	1.19373e-01	5.15817e-02	1.60434e-02							
6.07850e-01	5.99233e-01	5.76542e-01	5.27251e-01	4.16490e-01	1.74840e-01	7.51405e-02	4.39449e-02	2.72159e-02	1.38786e-02	4.96553e-03							
2.16759e-01	2.12537e-01	2.01839e-01	1.79509e-01	1.34371e-01	6.35145e-02	2.21833e-02											
4.90402e-02	4.78494e-02	4.48930e-02	3.89192e-02	2.86852e-02	1.59583e-02	6.04575e-03											

Z = 15
6.52570e-01	7.81390e-01	8.73679e-01	9.04281e-01	8.96641e-01	8.52420e-01	7.51658e-01	6.19917e-01	6.13927e-01	7.29913e-01	8.06316e-01	8.11269e-01	7.62859e-01	6.57870e-01	4.53243e-01	1.51231e-01	3.41244e-02	
7.74177e-01	8.27251e-01	8.63303e-01	8.67464e-01	8.59393e-01	8.40487e-01	7.93843e-01	7.35444e-01	7.33490e-01	7.88085e-01	8.27417e-01	8.19700e-01	7.63666e-01	6.52701e-01	4.46252e-01	1.48160e-01	3.32936e-02	
8.69125e-01	8.63325e-01	8.28448e-01	7.73632e-01	7.65055e-01	8.03320e-01	8.25180e-01	8.24655e-01	8.28751e-01	8.44304e-01	8.53353e-01	8.32898e-01	7.63858e-01	6.38261e-01	4.28028e-01	1.40427e-01	3.12203e-02	
9.04362e-01	8.72201e-01	7.81108e-01	6.51647e-01	6.42774e-01	7.53506e-01	8.29133e-01	8.54116e-01	8.61497e-01	8.64034e-01	8.61293e-01	8.37523e-01	7.51904e-01	6.01525e-01	3.88868e-01	1.24311e-01	2.69965e-02	
8.97204e-01	8.64576e-01	7.72911e-01	6.43105e-01	6.33229e-01	7.42158e-01	8.16087e-01	8.38879e-01	8.42816e-01	8.40705e-01	8.32968e-01	8.01063e-01	6.93580e-01	5.10023e-01	3.07123e-01	9.31083e-02	2.00448e-02	
8.49312e-01	8.41850e-01	8.04646e-01	7.47410e-01	7.35662e-01	7.70025e-01	7.87846e-01	7.81583e-01	7.75578e-01	7.76074e-01	7.68568e-01	7.25856e-01	5.83524e-01	2.88822e-01	1.34433e-01	4.81839e-02	1.21304e-02	
7.46504e-01	7.95832e-01	8.27423e-01	8.26941e-01	8.13356e-01	7.88528e-01	7.36830e-01	6.72035e-01	6.54058e-01	6.80368e-01	6.84021e-01	6.29832e-01	4.71891e-01	1.77805e-01	5.53406e-02	1.77043e-02	4.91958e-03	
6.21786e-01	7.44915e-01	8.32499e-01	8.58071e-01	8.42156e-01	7.87350e-01	6.78729e-01	5.41377e-01	5.12087e-01	5.81192e-01	5.95636e-01	5.24587e-01	3.69051e-01	1.26233e-01	3.02652e-02			
6.15811e-01	7.43473e-01	8.38169e-01	8.67972e-01	8.48570e-01	7.82692e-01	6.60945e-01	5.12179e-01	4.66088e-01	5.10007e-01	4.96324e-01	3.97494e-01	2.57979e-01	8.29830e-02	1.87895e-02			
7.24637e-01	7.90913e-01	8.50708e-01	8.70766e-01	8.46797e-01	7.80553e-01	6.80637e-01	5.74658e-01	5.03171e-01	4.62384e-01	3.83020e-01	2.01303e-01	1.01751e-01	3.88524e-02	1.03001e-02			
8.02485e-01	8.27598e-01	8.56918e-01	8.66849e-01	8.37619e-01	7.70244e-01	6.81651e-01	5.90239e-01	4.90803e-01	3.80453e-01	2.64026e-01	9.92046e-02	3.41427e-02	1.26487e-02	3.87974e-03			
8.11429e-01	8.20564e-01	8.34844e-01	8.40870e-01	8.02594e-01	7.23493e-01	6.25887e-01	5.22295e-01	3.96496e-01	2.00647e-01	1.02975e-01	4.15246e-02	1.24904e-02					
7.64505e-01	7.65409e-01	7.66255e-01	7.55856e-01	6.96121e-01	5.82289e-01	4.71520e-01	3.71372e-01	2.60005e-01	9.82211e-02	3.41179e-02	1.29318e-02	4.09620e-03					
6.58593e-01	6.53894e-01	6.40873e-01	6.07305e-01	5.16027e-01	2.91822e-01	1.86546e-01	1.36069e-01	8.96651e-02	3.87470e-02	1.20528e-02							
4.58817e-01	4.52233e-01	4.34966e-01	3.97609e-01	3.13936e-01	1.31699e-01	5.65457e-02	3.30432e-02	2.04574e-02	1.04325e-02	3.73300e-03							
1.63722e-01	1.60508e-01	1.52386e-01	1.35477e-01	1.01373e-01	4.79019e-02	1.67232e-02											
3.70584e-02	3.61536e-02	3.39115e-02	2.93898e-02	2.16552e-02	1.20458e-02	4.56317e-03											

Z = 16
4.07105e-01	4.86863e-01	5.43836e-01	5.63133e-01	5.60055e-01	5.35590e-01	4.76338e-01	3.97666e-01	3.99439e-01	4.79924e-01	5.33805e-01	5.39645e-01	5.09042e-01	4.39762e-01	3.03186e-01	1.01223e-01	2.28426e-02	
4.82454e-01	5.14509e-01	5.35779e-01	5.38232e-01	5.34950e-01	5.26876e-01	5.02769e-01	4.71834e-01	4.76939e-01	5.17862e-01	5.47624e-01	5.45145e-01	5.09484e-01	4.36226e-01	2.98459e-01	9.91510e-02	2.22830e-02	
5.41207e-01	5.35869e-01	5.12090e-01	4.77359e-01	4.73779e-01	5.02034e-01	5.22191e-01	5.29163e-01	5.38747e-01	5.54549e-01	5.64599e-01	5.53745e-01	5.09427e-01	4.26417e-01	2.86169e-01	9.39442e-02	2.08890e-02	
5.63492e-01	5.41261e-01	4.81884e-01	3.99687e-01	3.95797e-01	4.70203e-01	5.24691e-01	5.48318e-01	5.60154e-01	5.67452e-01	5.69721e-01	5.56606e-01	5.01184e-01	4.01626e-01	2.59829e-01	8.31186e-02	1.80559e-02	
5.60720e-01	5.38284e-01	4.78597e-01	3.96069e-01	3.91396e-01	4.64456e-01	5.17478e-01	5.39227e-01	5.48380e-01	5.52263e-01	5.50947e-01	5.32191e-01	4.62021e-01	3.40260e-01	2.05049e-01	6.22205e-02	1.34018e-02	
5.33844e-01	5.27874e-01	5.03006e-01	4.66703e-01	4.60648e-01	4.85539e-01	5.01805e-01	5.03599e-01	5.05272e-01	5.10128e-01	5.08412e-01	4.82071e-01	3.88433e-01	1.92608e-01	8.97565e-02	3.21919e-02	8.10778e-03	
4.73177e-01	5.04167e-01	5.23779e-01	5.23533e-01	5.15944e-01	5.02316e-01	4.72424e-01	4.34578e-01	4.27016e-01	4.47747e-01	4.52639e-01	4.18206e-01	3.13918e-01	1.18463e-01	3.69201e-02	1.18239e-02	3.28789e-03	
3.98915e-01	4.77974e-01	5.34241e-01	5.50867e-01	5.41326e-01	5.07317e-01	4.38914e-01	3.52085e-01	3.35542e-01	3.83180e-01	3.94358e-01	3.48273e-01	2.45374e-01	8.40294e-02	2.01630e-02			
4.00691e-01	4.83397e-01	5.44803e-01	5.64272e-01	5.52025e-01	5.09827e-01	4.31464e-01	3.35596e-01	3.06806e-01	3.36963e-01	3.28827e-01	2.63863e-01	1.71447e-01	5.52120e-02	1.25097e-02			
4.76504e-01	5.19676e-01	5.58663e-01	5.71766e-01	5.56154e-01	5.12968e-01	4.47853e-01	3.78867e-01	3.32460e-01	3.06062e-01	2.53918e-01	1.33675e-01	6.76494e-02	2.58500e-02	6.85636e-03			
5.31307e-01	5.47721e-01	5.66887e-01	5.73306e-01	5.53922e-01	5.09421e-01	4.51001e-01	3.90765e-01	3.25173e-01	2.52214e-01	1.75132e-01	6.58843e-02	2.27033e-02	8.41698e-03	2.58285e-03			
5.39770e-01	5.45710e-01	5.54996e-01	5.58766e-01	5.33123e-01	4.80403e-01	4.15513e-01	3.46724e-01	2.63202e-01	1.33240e-01	6.83927e-02	2.75885e-02	8.30288e-03					
5.10149e-01	5.10640e-01	5.11000e-01	5.03782e-01	4.63664e-01	3.87546e-01	3.13635e-01	2.46923e-01	1.72813e-01	6.53050e-02	2.26880e-02	8.59832e-03	2.72340e-03					
4.40244e-01	4.37014e-01	4.28148e-01	4.05476e-01	3.44259e-01	1.94595e-01	1.24300e-01	9.06151e-02	5.96894e-02	2.57899e-02	8.02152e-03							
3.06951e-01	3.02491e-01	2.90838e-01	2.65703e-01	2.09624e-01	8.79350e-02	3.77355e-02	2.20370e-02	1.36384e-02	6.95183e-03	2.48641e-03							
1.09644e-01	1.07474e-01	1.02001e-01	9.06364e-02	6.77801e-02	3.20167e-02	1.11729e-02											
2.48418e-02	2.42316e-02	2.27223e-02	1.96854e-02	1.44988e-02	8.05990e-03	3.05150e-03											

Z = 17
1.94192e-01	2.36012e-01	2.65920e-01	2.76268e-01	2.75409e-01	2.63786e-01	2.33830e-01	1.93459e-01	1.96064e-01	2.41070e-01	2.71559e-01	2.75935e-01	2.60857e-01	2.25592e-01	1.55552e-01	5.19096e-02	1.18006e-02	
2.33760e-01	2.50565e-01	2.61772e-01	2.63389e-01	2.62452e-01	2.59427e-01	2.48170e-01	2.33367e-01	2.37843e-01	2.61451e-01	2.78807e-01	2.78729e-01	2.61015e-01	2.23716e-01	1.53093e-01	5.08376e-02	1.15097e-02	
2.64605e-01	2.61829e-01	2.49476e-01	2.31596e-01	2.30521e-01	2.46666e-01	2.58835e-01	2.64239e-01	2.71073e-01	2.81030e-01	2.87656e-01	2.83039e-01	2.60825e-01	2.18554e-01	1.46724e-01	4.81493e-02	1.07865e-02	
2.76466e-01	2.64945e-01	2.33946e-01	1.91295e-01	1.90020e-01	2.30308e-01	2.60578e-01	2.74677e-01	2.82607e-01	2.87953e-01	2.90291e-01	2.84320e-01	2.56351e-01	2.05595e-01	1.33089e-01	4.25733e-02	9.32359e-03	
2.75751e-01	2.64159e-01	2.33023e-01	1.90165e-01	1.88452e-01	2.27999e-01	2.57402e-01	2.70389e-01	2.76791e-01	2.80234e-01	2.80596e-01	2.71642e-01	2.36069e-01	1.73873e-01	1.04883e-01	3.18676e-02	6.93188e-03	
2.62877e-01	2.59930e-01	2.47163e-01	2.28485e-01	2.26016e-01	2.40182e-01	2.49969e-01	2.52265e-01	2.54584e-01	2.58478e-01	2.58665e-01	2.45844e-01	1.98245e-01	9.84661e-02	4.60896e-02	1.65801e-02	4.20892e-03	
2.32147e-01	2.48873e-01	2.59643e-01	2.59976e-01	2.56610e-01	2.50236e-01	2.35311e-01	2.16208e-01	2.13464e-01	2.25934e-01	2.29874e-01	2.13059e-01	1.60099e-01	6.05083e-02	1.90347e-02	6.14414e-03	1.71852e-03	
1.94073e-01	2.36541e-01	2.66824e-01	2.75947e-01	2.71436e-01	2.54175e-01	2.18488e-01	1.72870e-01	1.65187e-01	1.92168e-01	1.99846e-01	1.77187e-01	1.25044e-01	4.28615e-02	1.03804e-02			
1.96712e-01	2.41201e-01	2.74151e-01	2.84652e-01	2.78600e-01	2.56911e-01	2.15807e-01	1.65236e-01	1.51033e-01	1.68799e-01	1.66437e-01	1.34030e-01	8.72799e-02	2.81612e-02	6.44437e-03			
2.39317e-01	2.62414e-01	2.83132e-01	2.90129e-01	2.82202e-01	2.59943e-01	2.26028e-01	1.89970e-01	1.66474e-01	1.54130e-01	1.28533e-01	6.79624e-02	3.45807e-02	1.32544e-02	3.54328e-03			
2.70390e-01	2.78945e-01	2.88875e-01	2.92162e-01	2.82156e-01	2.59241e-01	2.29116e-01	1.98104e-01	1.64627e-01	1.27645e-01	8.87645e-02	3.35217e-02	1.16796e-02	4.35701e-03	1.34369e-03			
2.76189e-01	2.79162e-01	2.83760e-01	2.85488e-01	2.72151e-01	2.44980e-01	2.11701e-01	1.76493e-01	1.33809e-01	6.77560e-02	3.48908e-02	1.41114e-02	4.28418e-03					
2.61618e-01	2.61758e-01	2.61725e-01	2.57766e-01	2.36960e-01	1.97737e-01	1.59960e-01	1.25908e-01	8.80406e-02	3.33103e-02	1.16745e-02	4.44671e-03	1.41532e-03					
2.25890e-01	2.24143e-01	2.19427e-01	2.07602e-01	1.76011e-01	9.95293e-02	6.37077e-02	4.64699e-02	3.06126e-02	1.32323e-02	4.14590e-03							
1.57504e-01	1.55164e-01	1.49095e-01	1.36101e-01	1.07239e-01	4.50637e-02	1.94916e-02	1.14219e-02	7.07610e-03	3.60605e-03	1.29455e-03							
5.65193e-02	5.53846e-02	5.25374e-02	4.66581e-02	3.48852e-02	1.64885e-02	5.79799e-03											
1.29292e-02	1.26089e-02	1.18198e-02	1.02405e-02	7.55012e-03	4.19612e-03	1.59518e-03											

Z = 18
3.48120e-02	3.99792e-02	4.43674e-02	4.62125e-02	4.61417e-02	4.42229e-02	3.99457e-02	3.51395e-02	3.57551e-02	4.16309e-02	4.62096e-02	4.69938e-02	4.41409e-02	3.75398e-02	2.62105e-02	1.17111e-02	3.60792e-03	
3.98754e-02	4.20770e-02	4.37644e-02	4.41591e-02	4.40779e-02	4.35976e-02	4.20486e-02	4.03379e-02	4.12707e-02	4.47620e-02	4.74920e-02	4.74330e-02	4.41157e-02	3.72062e-02	2.57989e-02	1.14713e-02	3.51946e-03	
4.43107e-02	4.37739e-02	4.19336e-02	3.95956e-02	3.94906e-02	4.17001e-02	4.36839e-02	4.48497e-02	4.61970e-02	4.79213e-02	4.89367e-02	4.78981e-02	4.38181e-02	3.62624e-02	2.47357e-02	1.08734e-02	3.30159e-03	
4.62416e-02	4.42537e-02	3.97165e-02	3.44134e-02	3.42642e-02	3.93378e-02	4.39397e-02	4.65575e-02	4.80969e-02	4.90711e-02	4.92083e-02	4.75105e-02	4.25077e-02	3.40635e-02	2.25343e-02	9.65566e-03	2.87188e-03	
4.61886e-02	4.41910e-02	3.96302e-02	3.42825e-02	3.40512e-02	3.89984e-02	4.34403e-02	4.58477e-02	4.71023e-02	4.77151e-02	4.74175e-02	4.50638e-02	3.88271e-02	2.90263e-02	1.80282e-02	7.41670e-03	2.18106e-03	
4.42170e-02	4.36616e-02	4.17584e-02	3.92767e-02	3.89181e-02	4.07662e-02	4.22949e-02	4.28584e-02	4.33504e-02	4.39317e-02	4.35666e-02	4.06493e-02	3.28099e-02	1.95520e-02	1.01629e-02	4.33764e-03	1.36234e-03	
3.99197e-02	4.21374e-02	4.37736e-02	4.39490e-02	4.34288e-02	4.23245e-02	4.00395e-02	3.74042e-02	3.69012e-02	3.82846e-02	3.84069e-02	3.50801e-02	2.65936e-02	1.33523e-02	5.42992e-03	1.91982e-03	5.87021e-04	
3.52447e-02	4.05684e-02	4.50518e-02	4.66809e-02	4.59481e-02	4.29922e-02	3.75364e-02	3.14050e-02	2.98677e-02	3.23745e-02	3.28595e-02	2.90873e-02	2.09039e-02	9.64790e-03	3.20100e-03			
3.59049e-02	4.15509e-02	4.64599e-02	4.82922e-02	4.72721e-02	4.35360e-02	3.70685e-02	2.99001e-02	2.71574e-02	2.81881e-02	2.71222e-02	2.22069e-02	1.48709e-02	6.48841e-03	2.01112e-03			
4.17338e-02	4.49877e-02	4.81873e-02	4.93183e-02	4.79343e-02	4.41146e-02	3.83848e-02	3.23384e-02	2.81248e-02	2.54780e-02	2.11845e-02	1.33733e-02	7.50808e-03	3.41948e-03	1.13113e-03			
4.64121e-02	4.77442e-02	4.92181e-02	4.94919e-02	4.76649e-02	4.37492e-02	3.85098e-02	3.28782e-02	2.71092e-02	2.12350e-02	1.49830e-02	7.51515e-03	3.30839e-03	1.33922e-03	4.52723e-04			
4.73273e-02	4.77567e-02	4.82072e-02	4.78055e-02	4.53153e-02	4.08599e-02	3.52650e-02	2.92256e-02	2.22358e-02	1.34056e-02	7.55906e-03	3.64848e-03	1.37770e-03					
4.45354e-02	4.44888e-02	4.41630e-02	4.28174e-02	3.90838e-02	3.31156e-02	2.69282e-02	2.11879e-02	1.49868e-02	7.50169e-03	3.31065e-03	1.37301e-03	4.81533e-04					
3.79787e-02	3.76291e-02	3.66626e-02	3.43964e-02	2.91938e-02	1.97107e-02	1.35730e-02	9.84492e-03	6.57691e-03	3.40615e-03	1.33084e-03							
2.67255e-02	2.62975e-02	2.52005e-02	2.29036e-02	1.81751e-02	1.01447e-02	5.43205e-03	3.19559e-03	1.98129e-03	1.09242e-03	4.37488e-04							
1.19690e-02	1.17153e-02	1.10856e-02	9.80443e-03	7.45527e-03	4.26267e-03	1.86740e-03											
3.54673e-03	3.45446e-03	3.22948e-03	2.79207e-03	2.09543e-03	1.27856e-03	5.44863e-04											

